topic_title,topic_url,post_author,post_body,thread_author
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,Cucumis,"<div class=""postbody""><div class=""quotetitle"">ply wrote:</div><div class=""quotecontent""><span style=""font-weight: bold"">Раздача научных статей</span><br><br>Дано: 100 000 научных статей общим объёмом порядка 100 ГБайт.<br>Задача: раздать всё добро торрентами.<br><br></div><br><br>Если все же будете раздавать, то для рутрекера формат такой: один журнал - одна раздача. Если торрент-файл больше 950 кб, тогда с архивами по годам (я с 0 сжатием пакую, store то есть).<br>Torrent Builder не поможет, в торрент-файле хранятся пути, если 10000 файлов и к каждому путь 100 байт занимает, то меньше 1 Мб торрент-файл никакими силами не сделать.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,ply,"<div class=""postbody""><div class=""quotetitle"">Cucumis wrote:</div><div class=""quotecontent"">Если все же будете раздавать, то для рутрекера формат такой: один журнал - одна раздача. Если торрент-файл больше 950 кб, тогда с архивами по годам (я с 0 сжатием пакую, store то есть).</div><br>Раздавать буду, скоро, когда проверю всё добро на пропуски и докачаю битые.<br>Скорее всего отдельными томами (=годами) на торрент, но пока не решаюсь паковать, поскольку в любом случае придётся держать на машине распакованную версию для удобной работы с конкретными файлами. Хотя и с зипами несложно работать, но самые последние (неполные) тома всё равно удобней держать россыпью.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,Cucumis,"<div class=""postbody""><div class=""quotetitle"">ply wrote:</div><div class=""quotecontent"">Скорее всего отдельными томами (=годами) на торрент.</div><br>Один журнал = одна раздача, если вес торрент-файла позволяет. Таким образом на рутрекере раздается не одна сотня журналов, не вижу оснований менять хорошо зарекомендовавшую себя систему. Если категорически не хотите архивировать, тогда можно разбить на 2-3 части. Если наибольшее число файлов в одной подшивке составляет 30000, то можно обойтись 3 (макс. 4) раздачами.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,ply,"<div class=""postbody""><div class=""quotetitle"">Cucumis wrote:</div><div class=""quotecontent"">Один журнал = одна раздача, если вес торрент-файла позволяет. </div><br>Хорошо, если есть устоявшаяся практика, будем пытаться следовать ей.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,regidrer,"<div class=""postbody"">ply<br>Ссылка на торренты потерлась(наверно не успело сообщение войти в дамп), выложите по новой</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,ply,"<div class=""postbody""><!-- m --><a class=""postlink"" href=""http://depositfiles.com/files/uct6khpxc"">http://depositfiles.com/files/uct6khpxc</a><!-- m --></div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,bookwarrior,"<div class=""postbody"">дамп я снял буквально несколько дней назад, но не понимаю, почему tvgz, когда переезд организовывал, не снял дампа до изменений. Я вижу, что есть пропажи. Хорошо, что немного. Меня не предупредили, да и вообще мы выполнили требования хостера, однако как и с предыдущим отбором доменов, это ничего не изменило - прокси всё-равно отняли. Поэтому доверия никакого и переговоры вести бессмысленно.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,Bill_G,"<div class=""postbody"">bookwarrior<br><br><div class=""quotetitle""><b>Quote:</b></div><div class=""quotecontent"">это ничего не изменило - прокси всё-равно отняли</div><br>хостер получал письма и до этого, только нас не ставили в известность,<br>то про что ты говоришь видимо стало последней каплей</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,vvs,"<div class=""postbody"">А еще кто-то говорил, что в децентрализации нет необходимости - все и так хорошо работает. Хотя, сейчас, наверное, не самый подходящий момент для подобных замечаний. <img src=""./images/smilies/icon_e_sad.gif"" alt="":("" title=""Sad""> И опять всплывает вопрос со стоимостью централизованного хостинга. Не-е-ет, что ни говорите, а децентрализованое хранение - это самый перспективный вариант на будущее.<br><br>По поводу финансов. К несчастью, во многих случаях стоимость перевода будет значительно выше самой суммы, не говоря уже о геморрое с оформлением. <img src=""./images/smilies/icon_e_sad.gif"" alt="":("" title=""Sad""></div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,vvs,"<div class=""postbody"">Похоже, тут у нас есть возможность пополнить webmoney. Никогда не пользовался, но попробую разобраться. Может кто-нибудь сообщить детали, куда переводить, в какой валюте и т.д.?</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">Bill_G wrote:</div><div class=""quotecontent"">хостер получал письма и до этого, только нас не ставили в известность,<br>то про что ты говоришь видимо стало последней каплей</div>срок был - неделя, выполнено было за 2 дня. Последняя капля или нет, результаты меня впечатляют негативно. Не думаю, что украинскому хостеру со службой поддержки физически расположенной в Тайланде, есть дело до последних капель. Им просто похуй, видимо убрали-не убрали, роли особой на принятие решений не играет. Тем более, что такое у нас не первый раз.</div>",ply
Scientific article torrents / Научные статьи торрентами,http://genofond.org/viewtopic.php?f=9&t=6452,bookwarrior,"<div class=""postbody""><div class=""quotetitle"">vvs wrote:</div><div class=""quotecontent"">А еще кто-то говорил, что в децентрализации нет необходимости - все и так хорошо работает.</div>не надо передёргивать. Во-первых этот кто-то сам запилил проект и живёт в реальном мире, а не в гипотетических раскладах, а во-вторых все зеркала проекта и другие проекты этого типа независимо пришли исключительно к этой схеме и более никакой, большинство даже без собственной организации торрентов до сих пор. Каждый меняет прокси каждые 2-3 месяца, включая тот же букфи. Это - работает железно, были бы деньги на прокси. Ничего другое не работает. Схема отлажена болезненно и харканью кровью из жопы, поэтому сомневаться в том, что она оптимальна, всем следует до религиозного упора. Это не тот случай, когда можно штурвал лихо крутить, как обруч вокруг тазовой кости. Вся проблема - кому платить. Ларин согласен только прокси за $50. Я сейчас не могу ничего платить - у меня трудности. Примерно год проект нужно поддерживать хотя бы в текущем состоянии, включая все схемы функционирования и оплаты. Если кто-то возьмёт на себя оплату прокси (меняющихся или нет - неважно) - это решит проблему.<br><br>Во-вторых: децентрализация и-так двух типов и максимальная. Централизован только сбор книг, но не проект. У проекта <span style=""font-size: 150%; line-height: normal"">6 (шесть) серверов!!</span> Пока нет одного - есть другие.</div>",ply
